3.609,3.313,14.147,0.228,0.235,0.878,2.470,2.112,7.715,0.695,0.761,4.039,0.066,0.056,0.834,0.150,0.148,0.681
3.615,3.320,14.180,0.238,0.245,0.917,2.463,2.107,7.695,0.696,0.762,4.045,0.066,0.057,0.841,0.151,0.148,0.683
3.711,3.401,14.481,0.216,0.223,0.831,2.581,2.208,8.061,0.703,0.771,4.085,0.066,0.057,0.835,0.145,0.144,0.669
3.764,3.446,14.666,0.189,0.194,0.727,2.655,2.271,8.293,0.713,0.783,4.148,0.066,0.057,0.843,0.140,0.140,0.656
3.794,3.469,14.764,0.159,0.163,0.611,2.714,2.322,8.477,0.718,0.788,4.176,0.067,0.058,0.853,0.136,0.137,0.646
3.761,3.440,14.690,0.119,0.123,0.458,2.712,2.319,8.470,0.732,0.804,4.260,0.068,0.060,0.869,0.130,0.133,0.633
3.743,3.426,14.654,0.123,0.127,0.475,2.687,2.299,8.393,0.733,0.805,4.261,0.069,0.062,0.891,0.131,0.134,0.634
3.732,3.426,14.661,0.188,0.194,0.725,2.605,2.229,8.138,0.724,0.796,4.214,0.071,0.065,0.922,0.143,0.141,0.661
3.794,3.474,14.908,0.110,0.113,0.423,2.741,2.344,8.561,0.742,0.817,4.322,0.075,0.070,0.983,0.126,0.129,0.620
3.745,3.435,14.851,0.105,0.108,0.405,2.686,2.298,8.389,0.744,0.820,4.337,0.083,0.080,1.101,0.126,0.129,0.619
3.699,3.397,14.746,0.099,0.101,0.379,2.648,2.266,8.273,0.740,0.816,4.315,0.087,0.085,1.165,0.125,0.128,0.614
3.688,3.393,14.751,0.115,0.119,0.444,2.624,2.244,8.194,0.734,0.812,4.283,0.090,0.090,1.214,0.126,0.129,0.616
3.700,3.415,14.854,0.161,0.166,0.620,2.595,2.220,8.104,0.721,0.801,4.217,0.094,0.098,1.287,0.130,0.131,0.626
3.666,3.418,14.945,0.250,0.257,0.960,2.454,2.099,7.665,0.717,0.807,4.215,0.101,0.116,1.448,0.145,0.140,0.657
3.711,3.541,15.694,0.279,0.288,1.075,2.396,2.049,7.483,0.766,0.897,4.587,0.121,0.165,1.883,0.149,0.143,0.666
3.750,3.593,15.964,0.255,0.263,0.982,2.445,2.091,7.637,0.779,0.919,4.679,0.126,0.180,2.010,0.144,0.140,0.656
3.750,3.592,15.963,0.238,0.245,0.917,2.464,2.108,7.696,0.779,0.920,4.680,0.127,0.180,2.015,0.143,0.139,0.654
3.701,3.537,15.716,0.226,0.233,0.871,2.436,2.084,7.610,0.769,0.905,4.614,0.124,0.174,1.959,0.145,0.140,0.661
3.655,3.474,15.438,0.140,0.145,0.540,2.490,2.130,7.778,0.772,0.903,4.618,0.119,0.164,1.866,0.133,0.133,0.636
3.628,3.374,14.810,0.083,0.085,0.319,2.593,2.218,8.100,0.726,0.821,4.280,0.102,0.123,1.498,0.124,0.127,0.614
3.580,3.339,14.698,0.071,0.073,0.274,2.558,2.188,7.989,0.722,0.820,4.264,0.104,0.130,1.555,0.125,0.127,0.616
3.545,3.391,15.192,0.067,0.069,0.257,2.465,2.109,7.699,0.759,0.899,4.568,0.127,0.186,2.050,0.127,0.129,0.619
3.520,3.393,15.296,0.064,0.065,0.246,2.430,2.079,7.591,0.764,0.914,4.618,0.134,0.206,2.223,0.128,0.129,0.618
3.501,3.384,15.280,0.062,0.064,0.239,2.415,2.066,7.542,0.761,0.914,4.610,0.136,0.212,2.271,0.127,0.129,0.618
3.462,3.350,15.145,0.061,0.063,0.234,2.383,2.038,7.444,0.754,0.907,4.568,0.137,0.213,2.279,0.128,0.129,0.621
3.426,3.318,15.024,0.060,0.061,0.231,2.352,2.012,7.346,0.749,0.902,4.542,0.136,0.214,2.283,0.128,0.129,0.622
3.378,3.282,14.923,0.059,0.061,0.229,2.294,1.962,7.165,0.759,0.914,4.602,0.137,0.216,2.305,0.128,0.129,0.621
3.349,3.255,14.818,0.059,0.061,0.230,2.269,1.940,7.086,0.756,0.910,4.582,0.137,0.215,2.299,0.128,0.128,0.620
3.322,3.228,14.690,0.069,0.071,0.265,2.240,1.916,6.997,0.748,0.900,4.534,0.136,0.212,2.271,0.129,0.128,0.624
3.297,3.196,14.533,0.060,0.062,0.232,2.236,1.913,6.985,0.741,0.889,4.483,0.133,0.206,2.215,0.126,0.126,0.618
3.219,3.099,14.034,0.059,0.061,0.228,2.196,1.878,6.858,0.713,0.847,4.297,0.124,0.186,2.028,0.127,0.127,0.621
3.050,2.856,12.736,0.062,0.064,0.240,2.128,1.820,6.646,0.629,0.713,3.709,0.100,0.127,1.498,0.132,0.132,0.643
2.937,2.723,12.061,0.070,0.072,0.269,2.053,1.756,6.412,0.591,0.659,3.459,0.088,0.102,1.264,0.135,0.135,0.656
2.833,2.616,11.513,0.100,0.102,0.383,1.953,1.670,6.100,0.558,0.616,3.254,0.078,0.086,1.091,0.144,0.141,0.685
2.739,2.532,11.068,0.209,0.215,0.803,1.781,1.523,5.563,0.514,0.563,2.985,0.071,0.075,0.976,0.165,0.156,0.741
2.675,2.471,10.762,0.240,0.247,0.924,1.708,1.461,5.334,0.491,0.535,2.844,0.067,0.068,0.903,0.169,0.159,0.756
2.610,2.402,10.467,0.198,0.204,0.763,1.692,1.448,5.286,0.483,0.524,2.794,0.064,0.063,0.851,0.173,0.163,0.773
2.549,2.336,10.196,0.144,0.148,0.554,1.701,1.455,5.315,0.479,0.517,2.762,0.062,0.060,0.815,0.163,0.156,0.750
2.500,2.286,9.986,0.125,0.129,0.481,1.686,1.442,5.268,0.472,0.508,2.719,0.061,0.057,0.785,0.156,0.150,0.733
2.485,2.270,9.909,0.121,0.125,0.467,1.687,1.443,5.270,0.468,0.503,2.695,0.060,0.054,0.762,0.150,0.144,0.715
2.474,2.259,9.849,0.150,0.154,0.576,1.657,1.417,5.177,0.459,0.492,2.640,0.058,0.053,0.741,0.150,0.143,0.716
2.449,2.244,9.765,0.231,0.238,0.888,1.568,1.341,4.899,0.440,0.473,2.534,0.058,0.051,0.729,0.152,0.141,0.715
2.397,2.187,9.612,0.151,0.156,0.582,1.600,1.368,4.996,0.454,0.487,2.613,0.061,0.052,0.761,0.130,0.123,0.659
2.290,2.089,9.219,0.151,0.156,0.581,1.516,1.296,4.734,0.438,0.469,2.516,0.060,0.051,0.737,0.126,0.117,0.650
2.025,1.852,8.243,0.170,0.175,0.655,1.274,1.089,3.979,0.400,0.428,2.295,0.055,0.047,0.660,0.126,0.112,0.656
1.376,1.256,5.715,0.117,0.120,0.451,0.747,0.637,2.335,0.260,0.277,1.476,0.047,0.041,0.513,0.205,0.179,0.941
1.530,1.390,6.259,0.106,0.109,0.408,0.925,0.791,2.891,0.280,0.297,1.595,0.045,0.040,0.526,0.174,0.153,0.839
1.521,1.379,6.216,0.099,0.102,0.380,0.950,0.811,2.967,0.278,0.295,1.587,0.044,0.039,0.515,0.151,0.131,0.768
1.138,1.036,4.770,0.121,0.124,0.464,0.588,0.501,1.839,0.201,0.215,1.140,0.040,0.036,0.423,0.188,0.159,0.904
1.074,0.979,4.525,0.143,0.148,0.552,0.529,0.451,1.655,0.183,0.197,1.040,0.040,0.036,0.398,0.179,0.148,0.880
1.080,0.992,4.553,0.211,0.217,0.813,0.494,0.421,1.544,0.172,0.185,0.977,0.036,0.033,0.374,0.166,0.135,0.844
1.079,0.993,4.547,0.233,0.240,0.897,0.479,0.408,1.499,0.168,0.181,0.951,0.037,0.034,0.369,0.162,0.130,0.831
1.051,0.963,4.439,0.195,0.201,0.750,0.482,0.411,1.509,0.169,0.182,0.958,0.039,0.035,0.376,0.166,0.135,0.846
1.088,0.998,4.578,0.215,0.222,0.827,0.496,0.422,1.552,0.174,0.186,0.981,0.039,0.036,0.383,0.164,0.133,0.835
1.098,1.002,4.598,0.182,0.187,0.700,0.524,0.446,1.639,0.180,0.191,1.012,0.040,0.035,0.387,0.173,0.143,0.860
1.134,1.046,4.744,0.260,0.268,0.999,0.502,0.428,1.570,0.172,0.184,0.973,0.035,0.032,0.368,0.166,0.135,0.834
1.424,1.306,5.836,0.246,0.253,0.945,0.763,0.651,2.383,0.228,0.243,1.302,0.038,0.035,0.438,0.150,0.125,0.769
1.521,1.391,6.200,0.228,0.235,0.878,0.860,0.735,2.688,0.251,0.267,1.432,0.040,0.036,0.466,0.142,0.118,0.737
1.562,1.430,6.365,0.245,0.253,0.944,0.884,0.756,2.763,0.257,0.274,1.469,0.040,0.036,0.475,0.135,0.112,0.714
1.506,1.382,6.159,0.258,0.265,0.992,0.830,0.710,2.595,0.245,0.262,1.402,0.039,0.036,0.460,0.133,0.109,0.710
1.143,1.051,4.796,0.225,0.232,0.867,0.535,0.456,1.672,0.184,0.197,1.043,0.037,0.034,0.389,0.163,0.132,0.825
1.080,0.992,4.563,0.194,0.199,0.745,0.509,0.434,1.593,0.177,0.191,1.004,0.036,0.034,0.381,0.165,0.133,0.840
1.041,0.953,4.423,0.153,0.158,0.589,0.508,0.433,1.587,0.176,0.191,1.005,0.036,0.035,0.382,0.169,0.137,0.860
0.998,0.909,4.260,0.113,0.116,0.435,0.502,0.428,1.569,0.175,0.190,0.999,0.035,0.035,0.384,0.173,0.140,0.874
0.966,0.880,4.148,0.096,0.099,0.370,0.490,0.418,1.533,0.172,0.187,0.982,0.035,0.035,0.382,0.173,0.141,0.881
0.934,0.851,4.033,0.091,0.094,0.349,0.472,0.402,1.474,0.167,0.182,0.955,0.034,0.034,0.377,0.171,0.138,0.877
0.889,0.808,3.864,0.082,0.084,0.315,0.446,0.380,1.395,0.160,0.175,0.915,0.034,0.034,0.368,0.168,0.134,0.871
0.854,0.774,3.729,0.066,0.067,0.252,0.432,0.368,1.350,0.156,0.171,0.892,0.034,0.034,0.362,0.167,0.133,0.873
0.838,0.758,3.668,0.057,0.059,0.221,0.426,0.363,1.333,0.154,0.170,0.883,0.033,0.034,0.358,0.166,0.132,0.873
0.833,0.754,3.654,0.055,0.057,0.213,0.425,0.362,1.330,0.154,0.169,0.881,0.033,0.033,0.355,0.166,0.132,0.873
0.839,0.759,3.677,0.056,0.057,0.215,0.429,0.366,1.342,0.155,0.171,0.889,0.032,0.033,0.356,0.166,0.132,0.875
0.855,0.775,3.742,0.057,0.059,0.221,0.439,0.374,1.373,0.158,0.175,0.910,0.033,0.034,0.362,0.167,0.133,0.876
0.888,0.806,3.871,0.067,0.070,0.260,0.455,0.388,1.423,0.164,0.181,0.943,0.034,0.035,0.372,0.167,0.133,0.873
0.937,0.853,4.060,0.082,0.085,0.317,0.479,0.408,1.497,0.172,0.190,0.991,0.035,0.036,0.385,0.168,0.134,0.870
0.994,0.907,4.283,0.088,0.090,0.337,0.513,0.438,1.605,0.184,0.203,1.060,0.037,0.037,0.404,0.171,0.139,0.877
1.076,0.985,4.605,0.086,0.088,0.330,0.569,0.485,1.778,0.203,0.224,1.168,0.039,0.039,0.434,0.179,0.148,0.895
1.258,1.154,5.307,0.097,0.100,0.374,0.686,0.585,2.145,0.241,0.264,1.384,0.043,0.042,0.490,0.191,0.162,0.915
1.857,1.700,7.587,0.120,0.123,0.460,1.180,1.009,3.687,0.358,0.389,2.067,0.051,0.048,0.634,0.148,0.131,0.739
2.256,2.067,9.102,0.143,0.147,0.551,1.489,1.273,4.653,0.435,0.472,2.513,0.056,0.052,0.710,0.133,0.121,0.675
2.480,2.268,10.013,0.079,0.081,0.304,1.714,1.466,5.354,0.504,0.549,2.919,0.064,0.058,0.806,0.120,0.115,0.631
2.678,2.449,10.788,0.063,0.065,0.244,1.884,1.612,5.886,0.546,0.596,3.164,0.069,0.062,0.875,0.117,0.113,0.618
2.838,2.598,11.419,0.062,0.063,0.238,2.005,1.715,6.262,0.585,0.641,3.398,0.071,0.065,0.907,0.116,0.114,0.613
3.008,2.764,12.108,0.065,0.066,0.248,2.108,1.803,6.586,0.648,0.715,3.776,0.068,0.064,0.885,0.118,0.116,0.614
3.471,3.178,13.526,0.073,0.075,0.281,2.597,2.222,8.113,0.629,0.712,3.708,0.064,0.062,0.839,0.107,0.108,0.585
3.749,3.511,14.907,0.109,0.112,0.420,2.705,2.313,8.448,0.764,0.915,4.621,0.063,0.062,0.838,0.108,0.107,0.580
3.812,3.601,15.305,0.243,0.251,0.937,2.576,2.204,8.047,0.801,0.962,4.850,0.064,0.064,0.850,0.128,0.120,0.621
3.696,3.438,14.689,0.274,0.282,1.054,2.498,2.137,7.804,0.724,0.828,4.288,0.068,0.069,0.919,0.131,0.122,0.625
3.706,3.421,14.653,0.225,0.232,0.866,2.573,2.200,8.034,0.713,0.798,4.184,0.072,0.072,0.958,0.124,0.119,0.611
3.695,3.402,14.606,0.193,0.199,0.742,2.594,2.219,8.104,0.712,0.792,4.167,0.073,0.075,0.988,0.122,0.118,0.606
3.674,3.380,14.526,0.170,0.175,0.653,2.605,2.228,8.136,0.704,0.781,4.114,0.075,0.078,1.017,0.121,0.118,0.605
3.635,3.345,14.405,0.150,0.155,0.578,2.588,2.214,8.083,0.699,0.776,4.085,0.076,0.081,1.050,0.122,0.119,0.608
3.607,3.322,14.339,0.131,0.135,0.506,2.579,2.206,8.055,0.697,0.774,4.074,0.078,0.086,1.095,0.121,0.120,0.609
3.624,3.341,14.438,0.112,0.116,0.433,2.616,2.238,8.171,0.694,0.774,4.065,0.081,0.094,1.162,0.120,0.120,0.606
3.614,3.356,14.607,0.095,0.098,0.366,2.607,2.230,8.143,0.702,0.793,4.134,0.091,0.115,1.360,0.119,0.119,0.604
3.564,3.397,15.140,0.075,0.077,0.287,2.502,2.140,7.815,0.749,0.884,4.502,0.119,0.177,1.936,0.118,0.119,0.599
3.544,3.411,15.338,0.059,0.061,0.227,2.475,2.117,7.732,0.760,0.910,4.596,0.132,0.205,2.189,0.117,0.118,0.594
3.527,3.408,15.394,0.054,0.056,0.209,2.455,2.100,7.667,0.763,0.918,4.626,0.137,0.216,2.298,0.118,0.118,0.594
3.535,3.423,15.484,0.053,0.054,0.203,2.459,2.103,7.679,0.766,0.924,4.649,0.140,0.223,2.359,0.117,0.118,0.593
3.538,3.430,15.530,0.052,0.054,0.201,2.459,2.103,7.680,0.767,0.928,4.661,0.142,0.227,2.395,0.117,0.118,0.593
3.538,3.431,15.549,0.052,0.054,0.202,2.457,2.102,7.675,0.768,0.929,4.665,0.143,0.229,2.414,0.117,0.118,0.592
3.534,3.429,15.540,0.053,0.055,0.205,2.454,2.099,7.666,0.767,0.928,4.660,0.143,0.229,2.418,0.117,0.118,0.591
3.503,3.397,15.399,0.060,0.062,0.230,2.423,2.073,7.569,0.760,0.918,4.612,0.142,0.227,2.392,0.119,0.119,0.597
3.443,3.338,15.133,0.065,0.066,0.248,2.370,2.027,7.404,0.747,0.902,4.534,0.139,0.222,2.343,0.121,0.121,0.603
3.404,3.294,14.925,0.062,0.064,0.239,2.346,2.007,7.328,0.737,0.887,4.468,0.136,0.215,2.284,0.122,0.122,0.607
3.413,3.291,14.870,0.054,0.056,0.207,2.374,2.030,7.414,0.733,0.879,4.439,0.132,0.207,2.212,0.119,0.119,0.598
3.435,3.283,14.735,0.052,0.054,0.200,2.418,2.068,7.553,0.724,0.858,4.359,0.124,0.186,2.028,0.116,0.117,0.594
3.402,3.165,13.957,0.052,0.054,0.202,2.462,2.106,7.689,0.674,0.761,3.972,0.100,0.128,1.501,0.114,0.115,0.592
3.388,3.123,13.684,0.053,0.055,0.205,2.470,2.113,7.715,0.661,0.735,3.866,0.091,0.106,1.307,0.113,0.114,0.591
3.384,3.110,13.582,0.055,0.057,0.211,2.476,2.118,7.733,0.654,0.725,3.821,0.087,0.098,1.229,0.111,0.112,0.588
3.351,3.076,13.415,0.057,0.059,0.220,2.453,2.098,7.663,0.647,0.715,3.771,0.084,0.092,1.175,0.111,0.112,0.587
3.310,3.034,13.219,0.060,0.062,0.230,2.422,2.072,7.566,0.636,0.702,3.708,0.082,0.088,1.128,0.110,0.111,0.587
3.253,2.979,12.972,0.063,0.065,0.244,2.377,2.033,7.422,0.625,0.688,3.636,0.079,0.083,1.084,0.109,0.110,0.587
3.211,2.937,12.772,0.068,0.070,0.260,2.348,2.008,7.333,0.611,0.672,3.555,0.076,0.080,1.041,0.108,0.108,0.585
3.119,2.851,12.394,0.073,0.075,0.279,2.274,1.945,7.102,0.591,0.648,3.436,0.074,0.075,0.989,0.108,0.108,0.587
2.993,2.733,11.883,0.079,0.082,0.306,2.170,1.856,6.778,0.565,0.618,3.277,0.070,0.070,0.930,0.109,0.108,0.592
2.881,2.628,11.389,0.091,0.094,0.352,2.087,1.785,6.518,0.529,0.577,3.066,0.065,0.064,0.856,0.108,0.107,0.596
2.815,2.557,10.926,0.126,0.130,0.485,2.063,1.765,6.445,0.454,0.496,2.633,0.057,0.056,0.741,0.115,0.111,0.623
2.379,2.182,9.482,0.202,0.208,0.779,1.568,1.341,4.899,0.418,0.454,2.418,0.055,0.053,0.702,0.136,0.124,0.685
1.885,1.749,7.703,0.298,0.306,1.146,1.042,0.891,3.256,0.325,0.353,1.875,0.049,0.049,0.623,0.171,0.150,0.803
1.366,1.270,5.718,0.238,0.245,0.917,0.674,0.575,2.106,0.227,0.250,1.313,0.042,0.043,0.500,0.184,0.155,0.882
1.143,1.056,4.865,0.157,0.162,0.605,0.570,0.486,1.781,0.197,0.218,1.135,0.039,0.041,0.455,0.180,0.149,0.890
1.039,0.956,4.469,0.130,0.134,0.500,0.517,0.441,1.616,0.181,0.200,1.043,0.037,0.040,0.430,0.173,0.141,0.881
0.976,0.896,4.229,0.117,0.120,0.449,0.483,0.412,1.510,0.171,0.189,0.984,0.036,0.039,0.414,0.169,0.135,0.871
0.927,0.848,4.038,0.099,0.102,0.382,0.460,0.392,1.438,0.165,0.182,0.946,0.037,0.038,0.405,0.166,0.133,0.867
0.891,0.812,3.898,0.086,0.088,0.330,0.443,0.377,1.386,0.160,0.177,0.918,0.036,0.038,0.398,0.164,0.130,0.865
0.864,0.786,3.794,0.075,0.077,0.287,0.432,0.367,1.350,0.157,0.173,0.898,0.037,0.038,0.394,0.164,0.130,0.865
0.847,0.768,3.728,0.066,0.068,0.253,0.424,0.361,1.328,0.155,0.171,0.887,0.037,0.038,0.392,0.164,0.130,0.867
0.848,0.771,3.732,0.074,0.077,0.286,0.420,0.358,1.315,0.154,0.170,0.880,0.037,0.038,0.390,0.162,0.128,0.860
0.857,0.780,3.769,0.086,0.089,0.332,0.420,0.357,1.314,0.154,0.170,0.880,0.036,0.038,0.390,0.161,0.126,0.854
0.876,0.799,3.841,0.102,0.105,0.395,0.423,0.360,1.323,0.155,0.171,0.886,0.037,0.038,0.392,0.159,0.124,0.846
0.887,0.810,3.888,0.101,0.104,0.389,0.430,0.366,1.346,0.157,0.174,0.901,0.037,0.039,0.399,0.161,0.127,0.853
0.915,0.837,3.995,0.110,0.113,0.423,0.442,0.377,1.384,0.162,0.178,0.925,0.038,0.040,0.409,0.162,0.129,0.853
0.955,0.877,4.155,0.123,0.127,0.475,0.460,0.392,1.440,0.168,0.185,0.960,0.039,0.041,0.424,0.165,0.132,0.856
1.006,0.925,4.355,0.130,0.134,0.499,0.489,0.416,1.529,0.178,0.196,1.016,0.040,0.043,0.447,0.169,0.137,0.864
1.094,1.010,4.702,0.150,0.154,0.576,0.535,0.456,1.672,0.192,0.212,1.102,0.042,0.045,0.479,0.175,0.144,0.872
1.289,1.197,5.462,0.190,0.195,0.729,0.644,0.550,2.015,0.224,0.247,1.294,0.044,0.048,0.535,0.186,0.156,0.889
1.931,1.777,7.889,0.155,0.159,0.594,1.218,1.041,3.805,0.353,0.384,2.039,0.053,0.057,0.697,0.152,0.137,0.752
2.254,2.078,9.167,0.144,0.148,0.553,1.489,1.273,4.652,0.421,0.460,2.441,0.061,0.066,0.826,0.139,0.130,0.696
2.436,2.269,10.082,0.111,0.115,0.429,1.640,1.403,5.124,0.476,0.530,2.784,0.073,0.091,1.069,0.135,0.129,0.675
2.670,2.596,11.862,0.099,0.102,0.379,1.748,1.495,5.462,0.584,0.699,3.528,0.111,0.176,1.852,0.128,0.124,0.641
2.764,2.719,12.521,0.103,0.106,0.396,1.787,1.528,5.582,0.619,0.752,3.766,0.124,0.206,2.136,0.131,0.127,0.642
2.791,2.763,12.749,0.160,0.165,0.615,1.725,1.475,5.387,0.628,0.766,3.830,0.129,0.217,2.233,0.149,0.141,0.685
2.915,2.893,13.360,0.141,0.145,0.543,1.840,1.573,5.746,0.657,0.806,4.018,0.138,0.234,2.396,0.140,0.135,0.658
2.971,2.946,13.581,0.147,0.152,0.567,1.876,1.604,5.858,0.668,0.818,4.083,0.138,0.235,2.409,0.142,0.137,0.664
2.949,2.912,13.361,0.170,0.175,0.653,1.837,1.572,5.740,0.660,0.803,4.022,0.131,0.218,2.261,0.150,0.144,0.685
2.865,2.758,12.432,0.199,0.206,0.768,1.804,1.543,5.636,0.594,0.692,3.545,0.108,0.163,1.763,0.160,0.154,0.720
2.860,2.841,13.065,0.246,0.254,0.948,1.666,1.425,5.202,0.651,0.790,3.959,0.130,0.214,2.227,0.168,0.158,0.729
2.881,2.879,13.287,0.265,0.273,1.019,1.652,1.412,5.159,0.659,0.806,4.027,0.135,0.228,2.354,0.170,0.159,0.729
2.919,2.920,13.453,0.324,0.334,1.246,1.637,1.400,5.112,0.646,0.791,3.949,0.138,0.235,2.413,0.173,0.161,0.733
2.963,2.962,13.629,0.328,0.338,1.262,1.669,1.427,5.212,0.655,0.800,3.997,0.140,0.236,2.430,0.172,0.161,0.728
3.040,3.013,13.765,0.334,0.344,1.284,1.738,1.487,5.430,0.662,0.801,4.023,0.133,0.221,2.302,0.172,0.160,0.726
3.189,3.051,13.494,0.374,0.385,1.437,1.921,1.644,6.002,0.624,0.718,3.707,0.101,0.147,1.626,0.169,0.158,0.723
3.317,3.143,13.684,0.487,0.501,1.872,1.951,1.669,6.095,0.615,0.694,3.622,0.089,0.118,1.359,0.175,0.161,0.736
3.443,3.231,13.949,0.481,0.496,1.852,2.081,1.780,6.500,0.629,0.699,3.676,0.082,0.099,1.196,0.171,0.158,0.725
3.615,3.344,14.384,0.288,0.297,1.109,2.435,2.083,7.607,0.667,0.735,3.885,0.080,0.088,1.117,0.146,0.142,0.666
3.756,3.447,14.766,0.185,0.190,0.711,2.673,2.286,8.349,0.691,0.757,4.017,0.077,0.081,1.060,0.131,0.131,0.630
3.832,3.503,14.990,0.138,0.143,0.532,2.783,2.381,8.692,0.711,0.778,4.130,0.076,0.076,1.024,0.124,0.127,0.612
3.859,3.524,15.054,0.137,0.142,0.529,2.807,2.401,8.768,0.717,0.782,4.157,0.074,0.072,0.988,0.124,0.127,0.611
3.812,3.489,14.901,0.209,0.215,0.803,2.683,2.295,8.379,0.711,0.774,4.122,0.072,0.069,0.955,0.137,0.136,0.642
3.813,3.487,14.903,0.187,0.193,0.720,2.704,2.313,8.445,0.718,0.781,4.160,0.072,0.067,0.947,0.132,0.133,0.631
3.841,3.504,14.976,0.157,0.161,0.603,2.768,2.367,8.644,0.716,0.779,4.149,0.074,0.068,0.960,0.127,0.129,0.619
3.761,3.435,14.776,0.152,0.156,0.585,2.685,2.297,8.387,0.718,0.780,4.158,0.079,0.073,1.027,0.127,0.129,0.619
3.768,3.440,14.803,0.151,0.156,0.583,2.691,2.302,8.405,0.719,0.781,4.161,0.080,0.073,1.036,0.127,0.129,0.617
3.756,3.431,14.739,0.162,0.167,0.624,2.672,2.286,8.345,0.717,0.778,4.150,0.077,0.070,0.998,0.128,0.131,0.622
3.795,3.465,14.784,0.190,0.196,0.732,2.694,2.304,8.414,0.709,0.770,4.105,0.071,0.061,0.903,0.132,0.133,0.631
3.755,3.436,14.642,0.240,0.247,0.923,2.604,2.228,8.135,0.703,0.764,4.075,0.068,0.059,0.859,0.140,0.138,0.650
3.738,3.422,14.544,0.256,0.264,0.986,2.586,2.211,8.075,0.690,0.751,3.998,0.066,0.056,0.831,0.141,0.140,0.654
3.717,3.406,14.460,0.280,0.288,1.077,2.550,2.181,7.964,0.680,0.740,3.941,0.065,0.055,0.817,0.143,0.141,0.661
3.676,3.375,14.320,0.321,0.331,1.235,2.474,2.116,7.726,0.669,0.729,3.878,0.064,0.054,0.806,0.148,0.146,0.675
3.647,3.355,14.215,0.358,0.368,1.376,2.418,2.068,7.553,0.655,0.716,3.802,0.063,0.053,0.798,0.153,0.149,0.686
3.635,3.353,14.197,0.398,0.410,1.531,2.367,2.025,7.395,0.650,0.714,3.781,0.063,0.053,0.796,0.157,0.152,0.695
3.560,3.315,14.061,0.546,0.562,2.099,2.131,1.823,6.655,0.643,0.713,3.758,0.065,0.054,0.814,0.175,0.163,0.735
3.870,3.591,15.176,0.330,0.340,1.271,2.597,2.222,8.112,0.736,0.835,4.344,0.063,0.053,0.790,0.145,0.142,0.659
4.171,3.925,16.577,0.157,0.161,0.602,2.934,2.510,9.163,0.897,1.077,5.432,0.062,0.052,0.774,0.122,0.126,0.605
4.153,3.902,16.499,0.134,0.138,0.516,2.937,2.513,9.175,0.896,1.073,5.421,0.062,0.052,0.781,0.122,0.127,0.606
3.865,3.573,15.180,0.211,0.217,0.810,2.678,2.290,8.364,0.773,0.873,4.555,0.064,0.053,0.802,0.140,0.139,0.649
3.783,3.472,14.735,0.206,0.212,0.795,2.648,2.265,8.271,0.721,0.799,4.214,0.063,0.053,0.794,0.143,0.142,0.661
3.784,3.458,14.683,0.125,0.128,0.480,2.746,2.349,8.576,0.720,0.794,4.198,0.063,0.053,0.798,0.130,0.133,0.632
3.765,3.440,14.618,0.122,0.126,0.470,2.729,2.335,8.525,0.718,0.791,4.184,0.064,0.054,0.803,0.132,0.135,0.636
3.744,3.421,14.574,0.107,0.110,0.414,2.713,2.321,8.475,0.729,0.802,4.244,0.064,0.055,0.811,0.130,0.133,0.631
3.765,3.439,14.636,0.118,0.121,0.452,2.729,2.334,8.523,0.722,0.795,4.205,0.065,0.055,0.821,0.131,0.134,0.635
3.794,3.468,14.750,0.137,0.141,0.527,2.733,2.338,8.538,0.724,0.797,4.216,0.065,0.056,0.828,0.134,0.136,0.641
3.809,3.486,14.839,0.151,0.155,0.580,2.722,2.328,8.504,0.734,0.808,4.273,0.066,0.057,0.837,0.136,0.137,0.644
3.878,3.545,15.073,0.135,0.139,0.518,2.805,2.399,8.762,0.740,0.816,4.312,0.067,0.058,0.847,0.132,0.134,0.634
3.868,3.537,15.075,0.110,0.113,0.423,2.808,2.402,8.771,0.755,0.832,4.396,0.067,0.059,0.859,0.128,0.131,0.625
3.807,3.484,14.894,0.096,0.099,0.370,2.759,2.360,8.619,0.755,0.833,4.402,0.069,0.060,0.879,0.128,0.131,0.624
3.819,3.494,14.949,0.093,0.096,0.358,2.775,2.374,8.668,0.754,0.831,4.392,0.071,0.063,0.912,0.126,0.130,0.619
3.835,3.511,15.030,0.111,0.115,0.429,2.770,2.370,8.653,0.751,0.830,4.381,0.073,0.066,0.944,0.128,0.131,0.623
3.853,3.527,15.143,0.087,0.090,0.335,2.808,2.402,8.771,0.758,0.838,4.423,0.077,0.071,1.007,0.122,0.126,0.608
3.771,3.461,15.005,0.083,0.085,0.319,2.716,2.323,8.481,0.764,0.845,4.458,0.086,0.082,1.141,0.123,0.126,0.606
3.751,3.447,14.996,0.080,0.082,0.307,2.697,2.307,8.423,0.763,0.844,4.453,0.091,0.088,1.210,0.122,0.125,0.603
3.759,3.458,15.074,0.079,0.081,0.303,2.702,2.312,8.441,0.764,0.848,4.464,0.093,0.093,1.266,0.120,0.124,0.600
3.773,3.481,15.202,0.082,0.084,0.315,2.707,2.315,8.455,0.767,0.855,4.493,0.097,0.102,1.342,0.120,0.123,0.597
3.809,3.543,15.543,0.088,0.091,0.340,2.716,2.323,8.483,0.781,0.883,4.603,0.105,0.123,1.523,0.119,0.122,0.593
